"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16142","Handle Multiple pages","chromium","Thu Nov 14 21:21:25 EST 2024","passed","Thu Nov 14 21:21:41 EST 2024","","HandleWindows.spec.js","",""
"","10929","Test3","webkit","Thu Nov 14 21:24:30 EST 2024","passed","Thu Nov 14 21:24:41 EST 2024","","Reporters.spec.js","",""
"","14297","Multiple  file","firefox","Thu Nov 14 21:22:09 EST 2024","passed","Thu Nov 14 21:22:23 EST 2024","","UploadFiles.spec.js","",""
"","7193","Test3","firefox","Thu Nov 14 21:24:14 EST 2024","passed","Thu Nov 14 21:24:21 EST 2024","","Reporters.spec.js","",""
"","3715","Test1","chromium","Thu Nov 14 21:23:54 EST 2024","passed","Thu Nov 14 21:23:57 EST 2024","","Reporters.spec.js","",""
"","13212","Multiple  file","chromium","Thu Nov 14 21:21:42 EST 2024","passed","Thu Nov 14 21:21:55 EST 2024","","UploadFiles.spec.js","",""
"","2055","Test2","firefox","Thu Nov 14 21:24:11 EST 2024","passed","Thu Nov 14 21:24:14 EST 2024","","Reporters.spec.js","",""
"","3725","Test1","firefox","Thu Nov 14 21:24:07 EST 2024","passed","Thu Nov 14 21:24:10 EST 2024","","Reporters.spec.js","",""
"","10972","Handle Multiple pages","webkit","Thu Nov 14 21:22:28 EST 2024","passed","Thu Nov 14 21:22:39 EST 2024","","HandleWindows.spec.js","",""
"","5698","Test3","chromium","Thu Nov 14 21:23:59 EST 2024","passed","Thu Nov 14 21:24:05 EST 2024","","Reporters.spec.js","",""
"","3705","Test1","webkit","Thu Nov 14 21:24:23 EST 2024","passed","Thu Nov 14 21:24:27 EST 2024","","Reporters.spec.js","",""
"","15255","Multiple  file","webkit","Thu Nov 14 21:22:39 EST 2024","passed","Thu Nov 14 21:22:54 EST 2024","","UploadFiles.spec.js","",""
"","11080","Handle Multiple pages","firefox","Thu Nov 14 21:21:57 EST 2024","passed","Thu Nov 14 21:22:08 EST 2024","","HandleWindows.spec.js","",""
"","3039","Test2","webkit","Thu Nov 14 21:24:27 EST 2024","passed","Thu Nov 14 21:24:30 EST 2024","","Reporters.spec.js","",""
"","1849","Test2","chromium","Thu Nov 14 21:23:58 EST 2024","passed","Thu Nov 14 21:23:59 EST 2024","","Reporters.spec.js","",""
